Persona;idPartido;idEquipo1;Gana1;Empata;Gana2;idEquipo2
Claudio;1;1;;;X;2
Claudio;2;3;;X;;4
Claudio;3;4;X;;;2
Claudio;4;1;X;;;3
Claudio;5;4;;;X;1
Claudio;6;2;;;X;3
Claudio;7;1;X;;;2
Claudio;8;3;X;;;4
Claudio;9;4;;X;;2
Claudio;10;1;X;;;3
Claudio;11;4;;X;;1
Claudio;12;2;;;X;3
Claudio;13;1;X;;;2
Claudio;14;3;;X;;4
Claudio;15;4;X;;;2
Claudio;16;1;X;;;3
Claudio;17;4;;;X;1
Claudio;18;2;;;X;3
Veronica;1;1;X;;;2
Veronica;2;3;;X;;4
Veronica;3;4;X;;;2
Veronica;4;1;X;;;3
Veronica;5;4;;;X;1
Veronica;6;2;;;X;3
Veronica;7;1;X;;;2
Veronica;8;3;X;;;4
Veronica;9;4;;X;;2
Veronica;10;1;X;;;3
Veronica;11;4;;X;;1
Veronica;12;2;;;X;3
Veronica;13;1;X;;;2
Veronica;14;3;;X;;4
Veronica;15;4;X;;;2
Veronica;16;1;X;;;3
Veronica;17;4;;;X;1
Veronica;18;2;;;X;3
Milagros;1;1;;;X;2
Milagros;2;3;;X;;4
Milagros;3;4;X;;;2
Milagros;4;1;X;;;3
Milagros;5;4;;;X;1
Milagros;6;2;;;X;3
Milagros;7;1;X;;;2
Milagros;8;3;X;;;4
Milagros;9;4;X;;;2
Milagros;10;1;X;;;3
Milagros;11;4;;X;;1
Milagros;12;2;;;X;3
Milagros;13;1;X;;;2
Milagros;14;3;;X;;4
Milagros;15;4;X;;;2
Milagros;16;1;X;;;3
Milagros;17;4;X;;;1
Milagros;18;2;;;X;3
